timestamp,elapsed_time,linear_acc_x,linear_acc_y,linear_acc_z,angular_vel_x,angular_vel_y,angular_vel_z,orientation_x,orientation_y,orientation_z,orientation_w
295.72,9.60031771659851,0.005883733962630222,-0.005372463575135737,9.80974169634488,-0.0004401111851109015,0.0001486207965604687,-6.283763350309041e-05,-4.0360717493848066e-16,1.6408740829572578e-10,-2.3970635992391235e-18,1.0
295.73,9.610374927520752,0.03327759018686037,-0.011210439582030267,9.771402582134119,-0.00010656239091177902,-0.00022202072847782387,-0.00024125986732709623,-4.1795186845582245e-16,1.640874705012936e-10,-2.397080239820884e-18,1.0
295.74,9.62014365196228,0.021985857113999818,-0.00072401090652705,9.79785797817061,-0.00025196918101269295,-2.779759355641059e-05,0.00024843395445067843,-4.3230508049583854e-16,1.640875327162658e-10,-2.409610239525954e-18,1.0
295.75,9.630671977996826,-0.008906858222447108,-0.008308419239494961,9.776719543599357,-0.0002477082907234919,-0.00018645013159113418,8.827146146419896e-05,-4.466469733823282e-16,1.6408759492080709e-10,-2.4097757867803423e-18,1.0
295.76,9.640240669250488,-0.03862397947870839,-0.01170744621805343,9.819539487231669,-0.00022282584569199924,0.00027529309388346705,7.788199311908951e-05,-4.61006255762349e-16,1.6408765712730996e-10,-2.4156960162329365e-18,1.0
295.77,9.650224447250366,0.014417589030930607,-0.0021315383706305546,9.774919112817171,-0.00022495858701514232,-0.0001932926950384663,-1.1643388050561448e-05,2.0689959754414997e-16,1.6408582041771165e-10,-2.4194397017195685e-18,1.0
295.78,9.660208463668823,-0.01024050481957446,0.019227879829122867,9.786619193604727,0.00012037823729432619,6.92291738965522e-05,-0.00040558728203536675,2.2125403076344253e-16,1.6408588263108924e-10,-2.4212175663927684e-18,1.0
295.79,9.670322179794312,0.026258313235482816,0.02736223672671192,9.798490689557047,9.910680986759689e-05,-0.0002983073713291288,0.00024480963002653346,2.3559187400931806e-16,1.6408594483973841e-10,-2.42079963325639e-18,1.0
295.8,9.680302619934082,0.013695228850542786,0.01455948875236947,9.79608687938794,0.00022705951878117256,-0.00023369519477705401,0.0002851624711477607,2.4993725678930533e-16,1.640860070409859e-10,-2.422842600451921e-18,1.0
295.81,9.690149307250977,-0.005114668881559653,0.017148899283137134,9.805224354363624,0.0002136979037452057,0.00028255588809684507,8.457924885378375e-05,2.642867484300749e-16,1.640860692287104e-10,-2.4296588559780484e-18,1.0
295.82,9.700373888015747,-0.025978356252994345,0.016796525801652945,9.827500706683585,-3.1449379345039806e-05,0.00016465881611352193,0.0001166971024515993,2.786748956220773e-16,1.6408613143269918e-10,-2.427415117387031e-18,1.0
295.83,9.710306167602539,0.019912458150105207,-0.017787639581076146,9.810102309101772,6.09707525224325e-05,-8.513213258727308e-05,-0.00018638149047931168,2.9304205672202853e-16,1.6408619363326626e-10,-2.429696764601017e-18,1.0
295.84,9.720136880874634,-0.0062527512004094355,0.022195040139483774,9.810422806462961,0.0002028738287873828,-6.698192116053925e-05,7.76757105321419e-06,-3.748569571812327e-16,1.6408815470857998e-10,-2.4283161762200726e-18,1.0
295.85,9.730530977249146,-0.005146996336924255,-0.02837325088802111,9.792064439230792,-0.00013200037600104978,-0.00019434561041301065,-7.527841981680345e-05,-3.6048263927797273e-16,1.6408821691724952e-10,-2.4281184703639383e-18,1.0
295.86,9.740217685699463,0.013600980478563658,-0.0227392912657924,9.826474899936017,-6.92022788839045e-05,-0.0002615162967552914,-0.00013203258450815157,-3.4611470516491873e-16,1.6408827911871732e-10,-2.433542957253626e-18,1.0
295.87,9.750293016433716,-0.02404214809551577,-0.010765161584200303,9.804972269503432,0.00016449655818734834,8.605391493970307e-05,-4.52018440846912e-05,-3.31747397645588e-16,1.6408834131884767e-10,-2.4406511059348495e-18,1.0
295.88,9.760290145874023,-0.03369866808428886,0.01605600071549858,9.799653856148623,-0.0002284450755281641,-0.00016335706843287413,-0.0002506567653642731,-3.173992716066098e-16,1.6408840353554073e-10,-2.4510153240211273e-18,1.0
295.89,9.77023959159851,-0.022133414328509043,-0.0039045629605057894,9.782969296282337,2.5770400842602453e-05,0.0001873492011295,0.0004259458069093086,-3.030672207632753e-16,1.6408846573549024e-10,-2.4532066137030814e-18,1.0
295.9,9.780250310897827,0.019493371887980795,-0.011409553834980178,9.777652512795656,0.00016030938184684692,0.0003073392921316167,0.0003937131900072274,-2.8872951753674184e-16,1.640885279529943e-10,-2.4536108966433053e-18,1.0
295.91,9.79020071029663,-0.005263704781532779,-0.007014189623753675,9.796909057989977,-3.714378485420846e-05,-9.721263700941354e-05,-8.888132522276542e-05,-2.7438383796730343e-16,1.6408859016241888e-10,-2.4667757811421987e-18,1.0
295.92,9.80036735534668,-0.029007819666067726,-0.005215004189496023,9.795776979045886,5.8604580728422466e-05,3.192843177894552e-05,2.2479950822688043e-05,-2.600434642668397e-16,1.6408865238896948e-10,-2.4767095071031995e-18,1.0
295.93,9.81027364730835,-0.0147758982613541,-0.036803176282626165,9.821579244585067,0.0003079837681820289,-2.0751492649642813e-05,-0.00048603010374644154,-2.4567125093104734e-16,1.6408871460919223e-10,-2.481864652179718e-18,1.0
295.94,9.820152997970581,0.004477262618479176,-0.001322511531516487,9.777552614565328,-1.839329241739831e-05,-0.00011127590030291808,-0.00012896614555342996,-2.3847716501181487e-16,1.6408876849985181e-10,-2.4805446163284704e-18,1.0
295.95,9.830496549606323,0.03338308197811341,-0.012787455360667941,9.813479871783743,-9.003734253797439e-05,0.00016276337542310036,0.00011981120414469774,-2.384580631298947e-16,1.6408883071015677e-10,-2.4822601551542924e-18,1.0
295.96,9.840199708938599,0.018652110566160424,-0.041986188818927614,9.828459516490206,-0.0003684210857815274,-6.83334201680123e-05,6.880419989539791e-05,-2.3845728126914637e-16,1.64088892915032e-10,-2.483447073121408e-18,1.0
295.97,9.85026502609253,0.021459444069843257,-0.011533208694578051,9.784486220428176,0.0002506286126946391,-0.00013191419393320604,-0.0001428592677798486,-2.3844706336848635e-16,1.6408895512607938e-10,-2.485595662051744e-18,1.0
295.98,9.8603355884552,-0.019650677553051717,-0.023635237513909328,9.800395424587924,-0.00032844906869332184,0.0001669913609299643,4.1203711405901925e-05,-2.3844293736755563e-16,1.6408901734459258e-10,-2.487394375692871e-18,1.0
295.99,9.870471000671387,0.00957578610288532,-0.0035856900075858632,9.783059094853568,-0.000304311068565655,-6.412008430939596e-06,0.0004963012903464173,-2.384163853793708e-16,1.6408907959464522e-10,-2.4876041581275834e-18,1.0
296.0,9.88038158416748,-0.014636579424488469,-0.014009157360070874,9.804593537428808,-0.0002645850600917154,6.799741445724311e-05,-2.934364181756808e-05,-2.4558305699121033e-16,1.6408915008018525e-10,-2.483897872165893e-18,1.0
296.01,9.89012336730957,0.004302711713473803,0.013286424696277156,9.804435701014986,0.00042512253472420843,0.00011092043241294618,-0.0002145191706735177,4.223482008332535e-16,1.6408731334659262e-10,-2.4939101011154378e-18,1.0
296.02,9.900441408157349,-0.01684121424204836,-0.009347698483384036,9.778280721178653,0.0004549027191778995,2.7236437283397424e-05,-0.00032433328157907516,4.2235520410392447e-16,1.6408737554193037e-10,-2.503303939795643e-18,1.0
296.03,9.910268306732178,0.04475211091619025,0.029238496067808213,9.785444418218367,0.0001324023810539579,0.0002864030797775144,-9.184907044146894e-05,4.223686631760133e-16,1.6408743774231787e-10,-2.5121305487893537e-18,1.0
296.04,9.92014765739441,0.007291795500981544,0.00578163176497662,9.775029610645175,-0.0001662431134144098,-0.0001404261940135245,0.0004350330102445598,4.3671730580342393e-16,1.6408749997326602e-10,-2.5145862523957566e-18,1.0
296.05,9.930530548095703,0.007458504309509571,-0.018228306939584736,9.844723417169496,0.0001304443077577158,-8.635845185125822e-05,0.00025804952425884483,4.511035444706604e-16,1.6408756218390097e-10,-2.5125895980393145e-18,1.0
296.06,9.940194129943848,0.0162350667267708,-0.01957581234123868,9.806135755544576,2.3188539132879232e-05,-0.00010859282130072233,-0.00015241599663080155,4.654865745676073e-16,1.640876243923233e-10,-2.5208142647567026e-18,1.0
296.07,9.950308799743652,-0.012389436404154214,0.007712268296819334,9.759490454589075,0.00028883952788436186,0.00016487973220100663,-7.19161530725006e-05,4.798641712888668e-16,1.6408768659848437e-10,-2.5290846269198042e-18,1.0
296.08,9.960445880889893,0.02884877252440905,0.010695322465328236,9.792666976583108,5.375023209649916e-05,0.00018294401961155044,9.805513629975747e-06,4.942216349961386e-16,1.640877487978414e-10,-2.5345109629523393e-18,1.0
296.09,9.9702730178833,-0.028757121006178683,0.002582916993944054,9.78250904418193,-0.00017277384738644363,0.00021350595744102705,0.00018494813817535993,5.085851982784744e-16,1.640878110060022e-10,-2.534108510284988e-18,1.0
296.1,9.980255365371704,0.011578312378407734,0.009389294103986378,9.801832676542988,9.13973702137933e-06,0.0001845526871861529,0.0001005231300301013,5.229434586519802e-16,1.6408787321153056e-10,-2.5298709706607883e-18,1.0
296.11,9.990134716033936,-0.03325802589357107,-0.00271280451682512,9.786420259661956,8.154329200650195e-05,0.0001283168550462701,0.00044476727260367715,5.086116100730414e-16,1.6408793538469632e-10,-2.5328492648204966e-18,1.0
296.12,10.000338315963745,-0.014491384105588338,0.030074066805598435,9.783811244812163,-3.1776367957261178e-06,0.00027631030863734137,-0.0003694152780604122,4.942851492062627e-16,1.640879976138308e-10,-2.5360983367547666e-18,1.0
296.13,10.010254383087158,-0.015384890390713911,0.007111079707084686,9.821333557370938,0.00018534452347842548,-0.0002216200327759561,-0.0003071570971301239,4.799401485658645e-16,1.6408805984634843e-10,-2.5355875364961708e-18,1.0
296.14,10.02011775970459,-0.00645524634078951,0.01718250600994419,9.833297811487693,0.00022170937095221664,-6.769556629045358e-05,-0.0003593856858320969,4.655908085345961e-16,1.640881220401088e-10,-2.5396088933268933e-18,1.0
296.15,10.030349254608154,0.02234920554226119,0.014726677405780937,9.825041471161729,0.0001060208431904685,-0.00014620905391697116,0.00024367987643743525,-2.1667741917439122e-16,1.6408628537636185e-10,-2.5451645511329144e-18,1.0
296.16,10.040207862854004,-0.0028203106330645907,-0.02851927398734641,9.808331534985719,-0.00022730851847892295,0.0003415887470900062,0.0003854903176119655,-2.3101376370087664e-16,1.640863475909862e-10,-2.551086236252589e-18,1.0
296.17,10.05022668838501,0.027767593834277435,-0.01465216850820557,9.804019782561822,0.00011635764321195501,-3.3508900737543e-05,-0.00010907453563362984,-2.453505873490305e-16,1.6408640980099889e-10,-2.550655525821892e-18,1.0
296.18,10.06039571762085,0.010410773145734525,0.0030872006185233797,9.787936307149954,6.722007180060254e-05,-6.019800192522042e-05,-2.5346371124033287e-05,-2.5970510701634724e-16,1.6408647200864446e-10,-2.5566489950918152e-18,1.0
296.19,10.070273160934448,0.025478566923984824,-0.001623006555829109,9.810148757849573,2.7314360806183254e-06,-0.0003100935310717891,-0.00021149415976548665,-2.740597076336359e-16,1.6408653421047182e-10,-2.5637416578822513e-18,1.0
296.2,10.080296516418457,0.0005363648522638155,-0.02555449528275998,9.83814466546751,0.00029075524411697063,-0.00033211522902617467,-1.9781902997680904e-05,3.938587607351645e-16,1.640884952814791e-10,-2.57549314029093e-18,1.0
296.21,10.090230941772461,-0.0035339879194114954,0.03546173524599654,9.81935350051183,-0.00038900318459026995,0.00011771588457652416,0.00012994588779861247,3.7950362759450454e-16,1.6408855749921688e-10,-2.588902044207706e-18,1.0
296.22,10.100377798080444,0.01082983885095066,0.018516810673734493,9.776415346007843,-0.00023802347565086645,-0.0003181121505153791,-9.76802756082409e-05,3.6513185498651846e-16,1.6408861969123346e-10,-2.590476123594512e-18,1.0
296.23,10.110244274139404,0.030683973767017925,0.006272542818108627,9.778273013808292,0.0001400145113415025,-0.00020064986459523081,-3.600379483320497e-05,3.507722375227353e-16,1.6408868188359098e-10,-2.5928293488186825e-18,1.0
296.24,10.120149612426758,-0.013927782749501435,0.001427067378826156,9.826184513812805,7.0728588964085516e-06,-0.00016362035428067916,-0.00010964529301108494,3.3643065600492257e-16,1.640887441075425e-10,-2.5924006452322616e-18,1.0
296.25,10.130374908447266,0.003020307692327232,0.027447289908901596,9.813693470720567,0.0002964321129542012,-9.592524142308561e-05,0.00010636932226381168,3.220795419020519e-16,1.6408880632169464e-10,-2.5954712559331807e-18,1.0
296.26,10.140193462371826,-0.02005222622951063,-0.007388950818680916,9.824237996128568,-0.0001371349507291621,-2.854320293614926e-05,3.111963458472157e-05,3.07735499519086e-16,1.6408886851655968e-10,-2.5933296137565784e-18,1.0
296.27,10.150236129760742,-0.001778106368089408,0.003802541600660402,9.792875235817075,0.00010844276381193104,0.0001546503048143889,-8.949488227241885e-05,-3.745213172840598e-16,1.640870318710594e-10,-2.586906858890331e-18,1.0
296.28,10.16061019897461,0.023435590996384897,-0.0061649382986872035,9.8157546462973,-0.000724158596245807,-7.14389405460749e-05,0.0002240956882197317,3.0057920135473804e-16,1.6408898464806104e-10,-2.5830290268563602e-18,1.0
296.29,10.170219898223877,0.0033378275523438935,0.010782567408791282,9.797250646693227,8.386234072148854e-06,6.505583369644207e-05,8.660253796080508e-05,3.005959187615944e-16,1.640890468520017e-10,-2.579154440841385e-18,1.0
296.3,10.180260419845581,-0.03087840244599513,-0.0154591949067256,9.78207759682873,0.0005165880627714423,-0.0006001312031751178,-0.0001427922206200092,3.0062228655211595e-16,1.640891090595614e-10,-2.5811364847055255e-18,1.0
296.31,10.190178871154785,0.015257557895792284,0.027052603659046704,9.74763695992221,0.00013225300464035874,7.321369156244078e-05,7.459238908178225e-05,3.078311062107202e-16,1.6408917955947534e-10,-2.580161506707876e-18,1.0
296.32,10.200313329696655,0.029822586393708196,0.030981307314169496,9.803435549049032,-1.0544168184989841e-05,-0.00011128465286944148,0.00039217356422970804,3.2219684151787785e-16,1.640892417718858e-10,-2.5793892440689857e-18,1.0
296.33,10.210323810577393,0.005671224899845418,-0.007177965258455559,9.828075584722669,0.00010844937679376086,-0.00013300788374439657,0.0001026194526279708,3.3654708426508357e-16,1.6408930397425308e-10,-2.5824799657273352e-18,1.0
296.34,10.220143556594849,0.011876336756965616,0.001614158217015622,9.804105354307103,-7.555106351743665e-05,-4.306508378003506e-05,0.00018948117904896372,3.5091695755237686e-16,1.6408936617802636e-10,-2.592608099649148e-18,1.0
296.35,10.23046326637268,0.012817965452695297,-0.025762907017333154,9.823135275137206,6.553390701117282e-05,-3.834678226218853e-06,0.00023628665611040613,-3.1700788358183846e-16,1.6408752943899627e-10,-2.60245276508251e-18,1.0
296.36,10.240185022354126,0.03556004339079857,-0.04511664308936152,9.79796107096481,2.361411001154243e-05,-0.00010900134961192323,7.74555558475441e-06,-3.02677317419119e-16,1.6408759164492192e-10,-2.599741169735794e-18,1.0
296.37,10.250336647033691,0.006144996458162309,0.01765959208253249,9.792079051227557,8.233472545942519e-05,-4.438718577920143e-05,0.0002874651130140556,-2.883360964197732e-16,1.640876538606604e-10,-2.6004609806501275e-18,1.0
296.38,10.26059341430664,0.012287171400900264,-0.0037688686239133163,9.809802053533545,-0.0002613698472679607,-0.00035484740936175943,1.2320306164344787e-06,-2.739888964908452e-16,1.6408771608190967e-10,-2.6145400138333785e-18,1.0
296.39,10.270344734191895,0.003081118983523914,0.0061823898549787475,9.804211411336059,0.0002975231212739998,7.126763389459458e-05,0.00020282920978537954,-2.5964375302018684e-16,1.640877782812494e-10,-2.6247858297597764e-18,1.0
296.4,10.280351161956787,-0.009315135536415628,0.0007970624172894781,9.79276590795471,1.533296207704512e-05,-0.00011339864168177777,0.00016244157357725355,-2.4527855447851805e-16,1.6408784049942213e-10,-2.6314055291853776e-18,1.0
296.41,10.290193319320679,-0.004483502392101627,0.005618008932501878,9.80520964208191,0.00015063920040651839,-0.0004446168972602225,-0.00019591055146201962,-2.309051543693343e-16,1.640879027230189e-10,-2.6313371765022076e-18,1.0
296.42,10.300309658050537,0.004040607702510267,0.005072103703435056,9.797249754346941,5.482505943683199e-05,0.00018835274465489485,-0.0004063404590091805,-2.1653713012527655e-16,1.64087964936857e-10,-2.630872956221683e-18,1.0
296.43,10.310258626937866,0.037000771884842465,0.01857276735871882,9.803188050322756,0.0002324371666785782,-0.00031399913633437454,4.8251277217171056e-05,-2.021826608595979e-16,1.64088027147253e-10,-2.6401588797606645e-18,1.0
296.44,10.320188045501709,-0.017134284433645633,-0.01391609950946765,9.790647252858859,-0.00036678275960431257,-0.00020246835868857816,-0.00019095331449025255,-1.878217268929453e-16,1.6408808936372915e-10,-2.6444325318448737e-18,1.0
296.45,10.330305576324463,0.008862522319063234,0.014547142192636184,9.781657934651522,1.8585190971669131e-06,5.9368904788760676e-05,-5.135681206451828e-05,-2.0217089822337113e-16,1.6408815161059725e-10,-2.6430509082320176e-18,1.0
296.46,10.340143918991089,-0.03173749666315529,0.006440964212244849,9.796247792236212,0.00018710078629462747,-0.0002251727648023037,-0.00024001797911076876,-2.1650404928196594e-16,1.640882138060668e-10,-2.6515102723398904e-18,1.0
